Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8
0,-0.777312068,-0.476014353,-0.218246593,-0.08302258,0.003317097,0.077133162,-0.023739826
0,-0.186764432,-0.078726444,0.04163336,0.171316503,0.516692895,0.558009274,0.522473556
0,-0.400190563,-0.519809312,-0.396674084,-0.178383408,-0.087210882,-0.042575519,0.081229904
0,0.340698629,0.246811674,0.302069291,-0.081057375,-0.298341935,-0.272996242,-0.375991188
0,0.754389514,0.714729396,-0.102369484,-0.580336579,-0.733906485,-0.734050829,-0.752358016
0,0.125127515,0.068751413,0.1363127,0.673349259,0.439757021,0.579115349,0.425419879
0,0.178325772,-0.11755907,0.152428932,0.163299141,0.125581315,0.05725122,0.141847944
0,0.275093587,-0.068439597,-0.773342454,-1.343331068,-1.369062626,-1.1336451,-1.092919326
0,-0.33398426,-0.377411153,-0.35709007,-0.855203248,-0.462984651,-0.362175295,-0.313698193
0,-0.965554477,-0.76932487,-0.433610643,-0.38295557,-0.332951342,-0.268803938,-0.340078135
0,-0.261894396,-0.030787526,-0.225085184,-0.297675853,-0.073815961,-0.234362675,-0.275049333
0,0.987104193,0.869537384,0.44861208,0.355933242,0.171590286,0.226244387,0.162574404
0,-1.688022036,-1.20923676,-0.935715863,-0.930523817,-1.205231952,-1.060954656,-0.721736155
0,0.135817995,0.131531764,0.439364576,0.476622979,0.539918783,0.7473066,0.57620012
0,-0.351574383,-0.241686388,-0.419449267,-1.26826089,-0.950466418,-0.789238258,-0.650332389
0,0.079871317,-0.122290036,-0.093108832,-0.120722339,-0.145707605,-0.008721021,0.104213951
0,0.229690452,0.262024129,0.296459018,0.549756701,0.426565999,0.289380275,0.099305651
0,0.166611872,0.073889858,0.299970664,0.336002177,0.335906024,0.390501922,0.468763357
0,-0.198561195,0.005950303,0.256424138,-0.032297225,0.26423801,0.44687673,0.540891146
0,0.124903389,0.282917662,0.635314569,0.960113756,0.610812251,0.691468227,0.649741968
0,0.268925278,-0.001864295,0.260443283,0.3394361,0.303426937,0.555952725,0.349729876
0,-0.037406994,-0.260595932,-0.370761605,-0.553501314,-0.361877359,-0.391069866,-0.136722982
0,-0.319156581,-0.072505103,-0.050520769,0.261188553,0.340246356,0.284355597,-0.018026676
0,-0.57500381,-0.122067092,0.18815172,0.426717246,0.816950633,0.660041217,0.381740291
0,-0.216587565,-0.29116275,-0.543038517,-0.784468958,-0.840510832,-0.811745006,-0.85781145
0,-0.196271538,-0.337957227,-0.273762863,-0.340603152,-0.248003255,-0.209191086,-0.393146861
0,-1.010124423,-0.973352838,-0.395517407,-0.254208485,-0.172192456,-0.090186177,-0.153878702
0,-0.268054835,-0.40904456,-1.060960774,-1.120862516,-1.132726077,-1.080908719,-0.980890554
0,0.035612198,-0.233372414,-0.005524862,-0.121419771,-0.398045611,-0.494172493,-0.476338646
0,-0.107029313,0.26387283,0.50982194,0.418790332,0.336221774,0.437767917,0.209772103
0,-0.9827872,-0.591505103,-0.653093566,-0.894569292,-0.90419122,-0.898384063,-0.885480391
0,-0.17234872,0.369456597,0.268383528,0.715723438,0.643437272,0.950255781,0.77820994
0,0.888658304,0.524861751,0.122836072,0.190748902,0.098446425,0.278274535,0.128337012
0,0.052848191,0.251530026,0.42891605,0.79618034,0.861392705,0.840362229,0.909096187
0,-0.521137482,-0.097331418,-0.128017228,-0.138234596,0.226119081,0.166557,-0.12591421
0,-0.062732671,-0.34188194,0.616374369,0.483067486,0.638164272,0.532083149,0.633114284
0,0.923658935,0.849306932,0.337154622,0.272465969,0.543237833,0.412528642,0.455210675
0,0.435937936,-0.085932952,-0.427834758,-1.219548979,-1.246104865,-1.146864821,-0.860591559
0,0.645723518,0.005500032,-0.05954344,0.101885009,-0.058823226,0.015352028,0.138970099
0,-0.030336053,-0.194935198,0.220149027,0.6646458,0.455906746,0.361596542,0.433656217
0,-0.213782708,-0.281923699,-0.666633493,-1.083856414,-0.617214445,-0.543402059,-0.509213597
0,0.132225886,0.641641082,0.079739304,0.243824669,0.204453939,0.256801213,0.025639188
0,-0.096347903,-0.249574381,0.398208087,0.54869885,0.815256215,0.798931673,0.718806165
0,0.147981359,-0.013627253,-0.584667554,-0.744831485,-0.51358189,-0.469501753,-0.566902951
0,1.150891248,1.041476976,0.476533487,0.494945502,0.391256895,0.287763829,0.166447552
0,-0.215035178,0.104229425,-0.017465797,0.204966685,0.069854319,0.10558848,0.096385412
0,-0.540720582,-0.074885285,-0.155995905,0.066080335,0.363479667,0.356286564,0.120446335
0,-0.611375787,-0.136991829,-0.665619497,-0.771872868,-0.943091699,-0.79062904,-0.53908078
0,0.239239252,-0.093440011,0.115782355,0.580828462,0.732466253,0.590084302,0.455115529
0,0.154065862,-0.054933208,0.004189518,-0.22380735,-0.291357837,-0.227455823,-0.275976262
0,-0.028156285,0.167612524,0.101025988,0.140653843,0.320161137,0.337335515,0.451976643
0,-0.107171318,-0.085878372,-0.104891399,-0.232453202,-0.1432277,-0.129544667,-0.147423022
0,0.606809757,0.058074887,-0.331099871,-0.344691887,-0.661728248,-0.708365328,-0.571309681
0,-0.699467881,-0.157859716,-0.225371391,-0.425756564,-0.477726302,-0.444048293,-0.346106484
0,0.374894605,0.1267655,0.599955246,0.677556764,0.306587209,0.31341992,0.203829127
0,-0.510602856,-0.501058841,0.089455289,-0.629627423,-0.630451441,-0.574409577,-0.504252514
0,-0.548895065,-0.660009988,-0.062223767,-0.104935656,0.01766207,-0.101341605,-0.231731426
0,-0.147219505,0.449558845,0.648034894,0.520975819,0.41356881,0.523918503,0.41635451
0,-0.034227071,0.140028659,-0.258594454,-0.073515205,0.066751426,0.052700604,-0.07258539
0,1.000881826,1.150521267,0.543912839,0.741189143,0.590732519,0.554814969,0.581579347
0,0.056049622,-0.569625668,-0.054467537,0.177953401,0.162557867,0.110259886,0.37566082
0,0.444915366,0.08460385,0.349923234,0.30508098,0.125867333,0.160785712,0.074368656
0,-0.618848484,-0.5901306,-0.638900543,-0.734117904,-1.020146446,-1.117428215,-0.921285705
0,0.547004729,0.248847271,0.086356079,-0.011316733,-0.242866856,-0.228649284,-0.023795609
0,0.114540824,0.594786452,0.420460382,0.348006848,0.414776202,0.370748661,0.533808132
0,0.990912136,0.744400477,0.424484648,0.272792955,0.042880112,0.249214511,-0.003959906
0,-0.3672374,-0.264779747,-0.226538173,0.171521192,-0.070300103,-0.219664588,-0.167580128
0,0.575866882,0.620433566,0.603819109,0.609538836,0.761185844,0.726323762,0.677889933
0,-0.25214498,-0.195172807,-0.132349836,-0.067063334,-0.201595475,-0.539247715,-0.733606371
0,0.907874711,0.896200908,0.771446592,0.556107799,0.621269379,0.601150351,0.665053882
0,-0.589648066,-0.457922438,-0.616941298,-0.148670281,0.016768696,-0.058971131,-0.079554832
0,-1.839541602,-1.042635224,-0.175533221,-0.027584905,-0.408508359,-0.44969287,-0.3549973
0,-0.226602946,-0.571335228,-0.570635222,-0.628953822,-0.584922726,-0.728079349,-0.380008533
0,0.473734097,0.411706898,0.170245135,-0.039745523,-0.047301293,0.077142628,-0.007803181
0,-0.637004469,-0.644752389,-0.744607801,-0.818944373,-1.021784812,-0.918909251,-0.651577174
0,1.285694959,0.619505194,0.492352726,0.607540288,0.499233849,0.489776506,0.399971651
0,0.514752878,-0.123360631,-0.24409996,-0.194862149,-0.090350638,0.140337389,0.30945081
0,0.906852157,0.615497446,0.344388425,0.528066259,0.36852036,0.416693911,0.385299483
0,-0.067956679,-0.217139372,-0.17778874,-0.622216667,-0.243502437,-0.389887522,-0.158498413
0,-0.67131675,-0.586216628,-0.160449229,-0.228813067,-0.175696593,0.153946427,0.488130608
0,0.090379395,0.074899739,0.231948067,0.590664816,0.646824868,0.769434694,0.820937605
0,-0.509565653,-0.24633985,-0.216056434,-0.672651404,-0.862075641,-0.772248276,-0.538718932
0,-0.260074176,-0.202401857,-0.741090673,-0.232111371,-0.235970059,-0.384335009,-0.496989329
0,-0.720401256,-0.088244998,-0.170446883,-0.10982486,-0.103587905,-0.282202812,-0.200057642
0,0.332342987,0.861717755,0.741612791,1.176166249,0.982568264,1.048823934,1.151768071
0,-0.396642326,-0.174889395,0.072477583,-0.302983181,-0.157536658,-0.427109249,-0.442040598
0,0.043079704,-0.764431534,-0.487012562,-0.704904265,-0.471717344,-0.484530252,-0.377136381
0,1.182594371,1.038455487,0.019903878,-0.274021016,-0.41587953,-0.382600421,-0.506232303
0,0.252919755,0.126702548,0.232828125,0.087153059,-0.133206395,-0.23754474,-0.315693535
0,0.131794909,0.616011891,0.430167554,0.196508526,0.10738459,0.173637131,0.061590274
0,-0.115150101,-0.012414091,-0.088747088,-0.181179877,-0.054284695,-0.169051182,-0.077642617
0,-0.13820746,0.356015132,0.475940071,0.585212444,0.781288873,0.439382023,0.450946478
0,0.335474991,0.223173772,-0.059403597,-0.20207774,-0.096391007,0.072843059,0.128285859
0,0.686110107,0.30686818,-0.051253106,-0.219016398,-0.178052147,-0.180464411,-0.19900389
0,0.936681554,0.634292595,0.681892365,0.866921792,0.891889496,0.862192054,0.742319745
0,0.880348009,0.167618481,0.001106469,-0.182868105,-0.133995935,-0.010469006,0.010621284
0,0.111196484,0.142551238,-0.18950439,-0.16445301,-0.134488075,-0.190350044,-0.171668889
0,-0.933274722,-0.85496882,-0.460975254,-0.565345837,-0.543536623,-0.430330659,-0.523053969
0,0.656578927,0.179804129,0.3763,0.947993822,1.157360804,1.092780006,1.019684688
0,0.429223984,0.941070321,0.785727337,0.947957129,0.666698683,0.834536226,0.832859704
0,-1.070116324,-0.272006358,-0.452050536,-0.623010783,-0.694549453,-0.62625948,-0.81091121
0,0.68767226,-0.014454108,-0.185382852,0.031565806,0.452501153,0.305034194,0.34087021
0,-0.676960127,-0.504059141,0.463650396,0.622993568,0.675937727,0.866102976,0.968328498
0,0.260920319,-0.138169518,-0.521647738,-0.445256567,-0.605693236,-0.501231957,-0.412807181
0,0.362387627,-0.071750042,-0.115395285,-0.474057352,-0.274816888,-0.295210638,-0.170208159
0,-0.306140042,-0.348829825,-0.25074376,-0.148168252,0.090215159,-0.008854884,0.157093255
0,-0.165570807,-0.376333345,-0.697304913,-0.586738432,-0.935920163,-0.795066583,-0.642273977
0,0.025916456,-0.079939466,-0.39704384,-0.882061435,-0.831303766,-0.850259346,-0.765875315
0,0.328853533,0.318412396,-0.021965701,0.020760294,-0.046725193,-0.006628943,0.053596981
0,-0.310666773,-0.041505408,0.197248787,-0.015772416,0.254450944,-0.02157184,-0.126797682
0,-0.230444199,-0.077102281,-0.297085269,-0.445006476,-0.491600909,-0.342284847,-0.296589315
0,-0.785040418,-0.449077804,-0.087509626,0.175131177,0.061187468,0.080220754,0.141624772
0,-0.15648888,-0.36098573,-0.160618243,-0.188505596,-0.040982562,-0.045868715,-0.019179877
0,0.221816319,-0.24133508,0.552225374,0.989659461,1.170039926,1.305297326,1.095700956
0,-0.685880172,-0.8468853,-0.901302291,-1.472680958,-1.415565698,-1.349714036,-1.245728697
0,-0.499822152,-0.478216972,-0.041787225,-0.432873793,-0.511390318,-0.652288041,-0.490367366
0,0.051420049,0.112781429,0.058095583,-0.151994558,-0.273469953,-0.162420396,-0.292922976
0,-0.393174968,-0.163587975,-0.202855267,-0.312952339,-0.41118708,-0.334731691,-0.378409671
0,1.031372538,0.875343229,1.181732338,1.197253428,1.245427652,1.310712211,1.25549645
0,-0.739579763,-1.329068581,-1.349470858,-1.206533275,-1.282825544,-1.308388242,-1.184798575
0,1.219426429,0.976634737,0.44381981,0.49089234,0.426119533,0.3570187,0.349127213
0,0.324001477,-0.018979861,-0.270862225,-0.575372686,-0.562594191,-0.630785379,-0.49736088
0,0.17105071,0.234457087,0.068015646,-0.027287574,0.056978395,0.322570962,0.277582115
0,-1.051784014,-0.659681699,-0.129579431,0.16487732,0.176063116,0.174588566,0.027754045
0,0.496398451,0.070898402,0.131728121,-0.029145076,-0.151894329,-0.188675822,-0.269849087
0,0.766321572,0.099896318,-0.240104163,-0.257628934,-0.324106188,-0.352249652,-0.371039525
0,0.350238823,0.799417896,0.92834388,1.105650619,0.929296239,1.021337661,1.158807697
0,-0.261703127,-0.539954977,-0.512749542,-0.382590564,-0.149396399,-0.206103467,-0.297677665
0,1.145794228,1.457055686,1.354975212,1.325462478,1.277396388,1.357359743,1.103890424
0,-0.00509977,0.108030302,-0.30282144,-0.113770582,0.128288381,-0.021463517,0.155145101
0,-1.115396251,-0.196002442,-1.093954658,-1.028473742,-0.736181102,-0.837125312,-0.701614055
0,-0.01698096,-0.018405153,0.063786671,-0.179840483,0.045419503,-0.15052202,-0.184917971
0,-0.097663315,0.079822621,-0.193958509,-0.084270944,0.178209059,0.419078682,0.348417732
0,-0.03957477,-0.440589823,0.016049585,0.07610443,-0.044553925,-0.009651985,-0.125954365
0,0.368705877,0.308644697,0.179133195,-0.132366832,-0.439839244,-0.590029049,-0.493083901
0,-0.424843729,-0.45482701,-0.154892833,-0.328029616,-0.200170913,0.008669621,0.013777149
0,-0.606529169,-0.436025467,-0.48758432,-0.658634877,-0.534864423,-0.43877107,-0.291336063
0,-1.529779655,-0.627359818,-0.206304235,-0.520408954,-0.772939692,-0.662357687,-0.639495486
0,0.885673598,0.38625645,0.151480844,0.277931714,0.567756494,0.393479798,0.249830051
0,0.301903772,0.350375867,0.057159046,0.132902742,0.113351553,-0.088153228,-0.38998311
0,0.421240978,0.469144755,0.34483589,0.387571584,0.492186432,0.413067476,0.477628219
0,0.670356196,-0.398972899,-0.415495268,0.095570304,0.203434581,0.126413864,-0.014871903
0,-0.068580771,-0.684239595,-0.755858114,-0.945050122,-0.59869312,-0.539238918,-0.711206601
0,0.480450409,0.298436478,7.43E-05,-0.37645647,-0.455281661,-0.385313576,-0.250059222
0,0.221858766,0.50839753,0.374229261,0.363502223,0.309523373,0.452199327,0.343259195
0,-0.490926811,-0.254568974,-0.577379228,-0.281641571,-0.452686757,-0.578973728,-0.384424794
0,0.360078369,0.022723585,-0.343324917,0.202720905,0.207264271,-0.059705387,-0.141893259
0,1.137685411,0.663068197,0.451193038,0.558664304,0.334284049,0.481261679,0.729721218
0,-0.092460005,-0.171741969,0.188938349,0.5002657,0.16952072,-0.127497418,-0.08835291
0,-0.291825234,-0.102989642,-0.167962651,-0.01670421,0.228557497,0.340622282,0.516745954
0,-0.026397753,-0.085021404,-0.377030063,-0.097803846,-0.281536259,-0.051386297,0.078117189
0,0.325692149,-0.307089047,-0.367500899,0.108091765,0.078477831,0.129723119,0.099604818
0,-1.137799861,-0.910229282,-1.086033739,-0.971560842,-1.027212461,-0.915166519,-0.795885725
0,0.422680177,0.408009725,-0.174932546,-0.254825116,0.155350351,0.209568737,0.212479004
0,1.077214231,1.128089103,0.577379178,1.047878013,0.475167672,0.546355358,0.382540996
0,-1.213887551,-0.484796917,-0.331228311,-0.224349529,-0.353246776,-0.276484853,-0.280420126
0,0.049001916,0.267477259,0.027617839,0.448410016,0.473276683,0.248057481,0.438590178
0,0.221985661,0.371052051,-0.516291966,-0.642445426,-0.420016364,-0.683097721,-0.661206026
0,0.63065514,0.349819328,0.484156358,0.162118286,0.05543793,0.056154887,0.087299473
0,-0.256195877,0.319233279,0.204389233,0.002402542,-0.171130703,-0.222012809,-0.283827797
0,0.87415528,0.528642714,0.157716469,-0.107123166,0.021947418,-0.029937261,0.061525157
0,-0.173566717,-0.663582441,-0.359453033,0.154538645,0.093544521,0.334350464,0.582633779
0,-0.52333585,-0.243375644,-0.073082092,-0.403815009,-0.132369925,-0.187212413,-0.273525235
0,0.664259587,0.029515679,-0.711978875,-0.741759795,-0.83715124,-0.904817241,-0.642580496
0,-0.261298604,-0.120727325,0.095680317,0.478817891,0.188650581,0.223727481,0.108333253
0,0.576749302,0.675716281,0.436166152,0.742598688,1.010389549,1.005801055,0.803878141
0,-0.481942472,-0.260854616,-0.595682331,-0.520017826,-0.682378,-0.431566554,-0.303333408
0,-0.948580582,-0.633415879,-0.419235052,-0.201151686,-0.344369515,-0.379992638,-0.249669358
0,0.785283868,0.475126819,0.108672089,-0.086853621,0.203146263,0.073030951,0.093281459
0,0.641930323,0.291545425,-0.194205587,-0.112944593,-0.152789152,-0.252046806,-0.297922029
0,1.091672182,0.756901192,0.536690743,0.16304051,0.131150109,0.207725,0.386510704
0,0.19323936,0.047194258,-0.5187604,-0.379561255,-0.381447831,-0.416307696,-0.483218731
0,0.424641229,0.12087999,0.296384759,0.543473741,0.185975565,0.211521887,0.207642535
0,-0.102006506,0.434367255,0.102875237,-0.034820127,0.227707825,0.099129024,0.219228839
0,1.486126148,1.138132236,0.351602997,0.647097104,0.623110297,0.608985883,0.772886047
0,0.791080356,0.412537332,0.288041852,0.075784681,-0.077157334,-0.03477228,0.010247564
0,0.772802353,0.674882547,0.269477216,0.157604701,0.323207583,0.507810392,0.573562803
0,-0.389710776,-0.430611862,-0.23305714,-0.157852536,-0.081102481,0.057879699,0.192462352
0,0.628839286,0.34180333,0.265726939,0.325453488,0.44377684,0.23362748,0.409636072
0,-0.276742531,-0.855260032,-0.10360032,-0.172324941,-0.203416921,-0.411374698,-0.563304352
0,-0.047357143,0.130185639,-0.174040837,-0.202294652,-0.110057766,-0.185180204,-0.41536396
0,-0.893019846,-0.69054857,-0.397094947,-0.121779955,-0.30374489,-0.211717242,-0.137696926
0,-0.289848393,-0.294379418,0.398793511,0.184414929,0.392293754,0.310765261,0.704966231
0,-0.284510625,-0.395375399,0.074031038,-0.107271525,-0.142057095,-0.217578489,-0.314504329
0,0.3283263,0.800704937,0.567039591,0.031314313,0.150239133,0.183118742,0.045993665
0,-1.330207412,-1.265702359,-1.425184128,-1.13169555,-1.3829191,-1.417454696,-1.478750942
0,0.164297119,-0.424812816,-0.135455439,-0.359425454,-0.152044014,0.002721272,-0.00687884
0,0.390992177,-0.330608165,-0.407415993,-0.75805367,-0.786282407,-0.590486065,-0.562858485
0,-0.631707961,-0.463783413,-0.190808796,0.019658873,0.167707317,-0.025537019,-0.156681458
0,-0.466955539,-0.312547264,2.01E-05,-0.381061754,-0.284974782,-0.561705771,-0.384918004
0,0.883422691,0.6818608,0.25342745,0.378261244,0.346001414,0.672502223,0.597446244
0,-0.469861995,0.031062812,-0.240450543,0.263085121,0.295684279,0.024274544,-0.098898191
0,0.046378751,0.14318855,0.078987334,0.251560414,0.38445964,0.166214249,-0.167778819
0,-0.004614862,0.680166812,0.655593367,0.737151511,0.693123403,0.778971078,0.851323803
0,0.129733415,0.454180132,0.465793901,0.231624244,0.117372959,-0.032265393,0.261981299
0,-0.546363088,0.04870708,-0.12142542,-0.317630786,-0.367044383,-0.626478655,-0.523134243
0,-1.278029271,-0.33762601,0.383587355,0.271557001,0.208436876,0.250732709,0.09120127
0,0.717214029,0.79053422,0.079013629,-0.120496868,-0.084602833,-0.287357451,-0.144991064
0,-0.863336397,-0.552759184,-0.000989355,-0.071751812,-0.188887419,-0.295972246,-0.24139977
0,-0.068533287,0.035513002,0.02391319,-0.480164561,-0.72464151,-0.603314264,-0.599445584
0,-0.389177033,-0.103403346,-0.002010158,-0.178218027,-0.091343188,-0.144980167,-0.18596785
0,-0.383061244,-0.104113075,0.505755915,0.886829485,0.529254306,0.461551581,0.569234936
0,-0.155783988,-0.346590534,-0.181522638,-0.1304799,0.082861255,-0.023085257,0.158292902
0,0.499949172,0.149439447,0.28984316,0.686454399,0.662816064,0.789196159,0.770035334
0,0.774373194,0.801651851,0.95727821,0.887417161,0.660061904,0.755526519,0.579631129
0,0.50320165,-0.033704832,0.167252928,0.709748913,0.725555582,0.992779583,0.833649359
0,-0.676050048,-0.577443462,-0.329171904,0.126645933,-0.134431671,-0.059635675,-0.058910895
0,-1.018773458,-0.598532016,-0.354033189,0.199768296,0.5914803,0.34094813,0.247343513
0,0.743478449,0.217531024,0.099650729,-0.193586599,-0.106644027,-0.134003419,-0.040043433
0,-1.001621075,-0.75639854,-0.850326659,-1.088520642,-1.420548718,-1.437911363,-1.202114579
0,0.490929503,0.466921311,0.117063517,0.154131035,-0.22841152,-0.278341287,-0.337388407
0,0.412659602,0.357648081,0.710159097,0.688760154,0.374414374,0.340251621,0.245840638
0,0.526100619,0.244101772,0.160322502,0.264870032,0.255926427,0.065362671,-0.019151369
0,-0.094861496,-0.40500046,-0.030555669,-0.297774599,-0.533610638,-0.305806851,-0.170338135
0,0.3999903,0.058648915,0.387304465,0.617551827,0.707613116,0.565236043,0.76509737
0,-0.390061023,-0.163538947,-0.344385896,-0.165682255,0.088724213,0.403130601,0.253765693
0,0.22605665,0.417808791,0.172427729,0.084414463,-0.017056822,-0.109209753,0.067744924
0,0.786850173,0.505365546,-0.336369479,-0.256399907,-0.168830605,-0.127118803,-0.279024287
0,0.379757729,0.322324986,0.679234452,0.545494486,0.412274108,0.696923589,0.63637838
0,0.492285186,0.305530481,0.274792129,0.263163849,0.050096961,-0.127511546,-0.227886202
0,0.389666578,0.107444134,0.236241751,0.049491466,0.313565057,0.366695884,0.128232051
0,-0.55698482,-0.338342299,0.007197278,0.048361232,-0.396235799,-0.336296911,-0.45299249
0,0.222704405,0.210773382,0.148061767,0.268527998,0.085461202,-0.043332019,-0.278620147
0,0.846765981,0.608762786,0.332599521,0.059911454,0.099486462,0.282198679,0.132156077
0,-0.197066663,-0.309880273,-0.320841328,-0.886713675,-1.091407051,-0.8261122,-0.754064812
0,-0.102795152,-0.151072451,0.12740863,0.260998962,0.5627709,0.407297966,0.318115359
0,0.081431096,0.218587118,-0.220502704,-0.057976814,-0.12692135,-0.046727729,0.128178509
0,0.077455478,-0.08529479,-0.00763829,-0.022292035,-0.246088728,0.02653277,0.154461415
0,-0.473424138,-0.257879301,-0.065715261,-0.252004657,-0.33463205,-0.444306861,-0.374595232
0,0.650654006,0.573852518,0.223291536,0.762938815,0.494888497,0.253470743,0.364489001
0,-0.440489809,-0.563042734,-0.626134276,-0.740429464,-0.603014245,-0.543673587,-0.404464157
0,-0.12193709,0.335166446,-0.133515354,-0.010879549,0.243722433,0.107897481,-0.131783424
0,0.500959697,0.497294628,-0.23933267,0.196371625,-0.359780551,-0.41389917,0.001316932
0,-0.302992799,-0.268827689,0.436892612,0.084167949,-0.112674856,-0.085983083,-0.086192195
0,0.266508017,0.216175717,0.278550411,0.170958519,-0.185037405,-0.357149176,-0.375114904
0,0.078593977,0.322907668,-0.102548205,0.04178188,-0.117104654,0.25127618,0.283679936
0,-0.477861355,-0.254834501,-0.617958306,-0.74938387,-0.788393092,-0.794214265,-0.742607321
0,-0.445994852,-0.326246513,-0.404802163,-0.615503905,-0.672506208,-0.608293446,-0.435623134
0,-0.334002986,-0.72427181,-0.570617652,-0.416382955,-0.557351509,-0.322460971,-0.346284965
0,0.57879358,0.368744405,0.304839518,0.35461044,0.308838476,0.354915047,0.300492641
0,-0.023805797,-0.269425359,-0.190853842,-0.30898567,-0.495628802,-0.877036666,-0.806191462
0,1.557921871,1.13178661,0.528875975,0.921576086,0.609372167,0.633556979,0.407114101
0,-0.721933183,-0.298463107,-0.683333453,-0.767572192,-0.599595018,-0.459237794,-0.312849673
0,0.075267126,0.197254523,0.522308481,0.350539926,0.36907294,0.241978466,0.333136948
0,0.438190457,0.500154064,0.510347374,1.009929881,0.630174771,0.818148564,0.907399746
0,-0.231504704,-0.404036784,0.206517231,0.228451288,0.193253232,0.243239224,0.248851615
0,-0.041491709,-0.664282264,-0.545948842,-0.552675355,-0.293762198,-0.263884214,-0.216722869
0,0.103758074,0.255945977,0.027031648,-0.04441719,-0.252096906,-0.312099296,-0.239690814
0,-0.050056739,-0.253326135,-0.325016542,-0.372134715,-0.200085765,-0.230598353,-0.214841165
0,-0.298509577,-0.606615764,0.154444885,0.283981916,0.255422664,0.363738686,0.232485447
0,-1.099578544,-0.843037721,-0.903253913,-0.59967044,-1.062740815,-0.994791226,-0.90793447
0,-0.999014145,-0.538797592,-0.077380553,-0.159062744,-0.301125668,-0.49823869,-0.537922059
0,-0.62205523,-0.499332512,-0.455427048,-0.955039227,-0.902659033,-0.846089278,-0.725766914
0,-0.744393262,-0.726057784,-0.502491136,-0.489292394,-0.828833936,-0.515057288,-0.428075539
0,-1.41321681,-0.489750388,0.145700538,0.206914744,0.321964367,0.320031123,0.351117292
0,0.464129448,-0.203821633,0.006208761,0.091587867,-0.068956013,0.027575619,0.168167806
0,-0.958514938,-0.966521656,-0.68555601,-0.76952037,-0.595287826,-0.574128779,-0.536330888
0,-0.312287574,0.160574122,-0.246945864,-0.541286605,-0.084697313,-0.041849651,0.083371225
0,0.218490108,0.068474975,-0.123256721,0.195674053,0.304961885,0.392031308,0.065787787
0,-0.566017442,-0.410071043,-0.487440853,-0.9098104,-1.349447963,-1.372699043,-1.581868237
0,-0.122312436,-0.11575435,-0.470949461,-0.310426218,-0.243203484,-0.429056064,-0.42154842
0,1.078878591,0.258322064,-0.172786081,-0.116790717,-0.209552445,-0.118401585,0.032830907
0,0.032900369,0.205579624,-0.26308148,-0.300662209,0.149161766,0.408654492,0.466087549
0,0.463375383,0.020691584,-0.124475797,0.210556387,-0.195113979,-0.195608225,0.045043586
0,-0.476315138,-0.124460424,-0.100664193,0.140393085,-0.249830752,-0.310815393,-0.17859204
0,0.210578694,-0.11936641,0.591949058,0.609300685,0.692640035,0.689145167,0.77815611
0,0.67371967,0.609301998,0.533584565,0.624509656,0.546374793,0.466005891,0.384222748
0,-0.490634417,-0.223309782,-0.19691324,-0.380517437,-0.54829544,-0.598522995,-0.441757207
0,1.261796307,0.870830759,1.044753306,0.96971828,1.131548359,1.061664476,0.787073798
0,0.401731147,0.312943888,-0.190813106,0.038019046,0.005015261,-0.215677691,-0.201653918
0,-0.553506967,-0.719592833,-0.429955118,-0.403056939,-0.496872633,-0.033793032,0.039020734
0,-0.64825223,-0.740264121,-0.636201511,-0.999993952,-0.86792408,-0.881162323,-0.671962095
0,-0.890238766,-0.493481503,-0.08903504,-0.199484219,-0.079348469,0.010395065,0.103340716
0,1.188929564,0.777369991,0.213020906,0.126459699,-0.087106739,-0.11437015,0.009920505
0,-0.106658558,0.156052304,-0.140244271,-0.268089722,-0.173487856,-0.139272665,-0.160344256
0,-1.464133539,-0.885504065,-0.537328869,-0.69943855,-0.73611898,-0.917499894,-0.956014756
0,-1.056964563,-0.632896346,0.111342003,0.387632017,0.141160011,0.380060276,0.477208357
0,-0.651433938,-0.5898015,-0.96072975,-0.797913576,-0.484237735,-0.378249839,-0.398860202
0,-0.394788844,-0.156305621,0.355536256,0.394760355,0.568958313,0.634246445,0.440866209
0,-0.25795805,-0.470768109,-0.127969413,0.177064773,-0.05980299,0.2803757,0.085017135
0,-0.682874784,-0.71408398,-0.377968803,-0.397468174,-0.195565882,-0.05112992,0.181082338
0,0.49787615,0.007750233,-0.181537158,-0.282535073,-0.462177746,-0.47869873,-0.648721061
0,-0.000930816,0.250152171,-0.551245783,-0.203020009,-0.626603628,-0.357337389,-0.379412063
0,0.522127657,0.60027396,0.229991656,0.263207594,0.057047496,0.158888377,0.233892624
0,-1.069492622,-0.554591027,-0.608302653,-0.6794834,-0.184767313,-0.16744011,-0.22414492
0,-0.589695537,-0.450819051,-0.022270545,-0.766691783,-0.676504429,-0.36559306,-0.33548573
0,0.782282848,0.235167729,0.337431526,0.115841966,0.127943187,0.143299966,0.265522086
0,-0.246449102,-0.228860726,-0.306892068,-0.346744677,-0.330757663,-0.334889518,-0.303707359
0,0.445240062,0.424374011,0.135951155,-0.397199048,-0.482624946,-0.152878697,0.041106426
0,-1.167818956,-0.976688566,-0.786924603,-0.796519512,-0.793507902,-0.473576366,-0.397366769
0,1.576995816,0.89477212,0.255162605,0.556770961,0.681050081,0.525078203,0.459352704
0,0.280424622,0.586481104,0.790435715,0.966456597,0.889049988,0.548768306,0.331029564
